Date,TPM,IPC General,IPC sin volátiles
3/1/1997,,6.78,7.18
4/1/1997,7.25,6.05,6.86
5/1/1997,,5.44,5.97
6/1/1997,,5.25,5.67
7/1/1997,6.75,5.58,5.6
8/1/1997,6.75,5.56,5.38
9/1/1997,6.75,6.02,5.43
10/1/1997,6.5,6.56,5.36
11/1/1997,,6.29,5.36
12/1/1997,6.5,6.05,5.59
1/1/1998,,6.25,5.93
2/1/1998,,5.23,5.8
3/1/1998,,5.31,5.94
4/1/1998,8.5,5.38,5.86
5/1/1998,,5.33,6.1
6/1/1998,8.5,5.44,6.03
7/1/1998,8.5,5.25,6.0
8/1/1998,,5.19,6.08
9/1/1998,8.5,4.76,6.11
10/1/1998,14.0,4.32,6.83
11/1/1998,,4.28,6.85
12/1/1998,8.5,4.67,6.55
1/1/1999,,3.59,6.0
2/1/1999,7.25,3.81,5.89
3/1/1999,7.25,4.05,5.77
4/1/1999,7.0,4.04,5.8
5/1/1999,,3.97,5.18
6/1/1999,6.0,3.76,4.86
7/1/1999,5.0,3.39,4.39
8/1/1999,,3.25,4.15
9/1/1999,5.0,2.94,3.69
10/1/1999,5.0,2.49,2.74
11/1/1999,,2.57,2.38
12/1/1999,5.0,2.32,2.0
1/1/2000,,2.83,2.18
2/1/2000,5.25,3.33,2.36
3/1/2000,5.25,3.43,2.41
4/1/2000,,3.53,2.37
5/1/2000,,3.64,2.55
6/1/2000,5.5,3.73,2.61
7/1/2000,,3.8,2.61
8/1/2000,5.5,3.86,2.45
9/1/2000,5.0,4.26,2.63
10/1/2000,,4.52,2.71
11/1/2000,,4.68,3.05
12/1/2000,5.0,4.52,3.25
1/1/2001,,4.69,3.15
2/1/2001,4.75,3.79,2.67
3/1/2001,4.5,3.53,2.63
4/1/2001,,3.52,2.39
5/1/2001,,3.75,2.18
6/1/2001,3.75,3.56,2.18
7/1/2001,,3.21,2.29
8/1/2001,3.5,3.77,2.79
9/1/2001,,3.9,2.94
10/1/2001,6.5,3.41,3.12
11/1/2001,,3.06,2.87
12/1/2001,,2.63,2.53
1/1/2002,,2.21,2.51
2/1/2002,6.0,2.53,2.7
3/1/2002,5.5,2.58,2.41
4/1/2002,4.75,2.48,2.5
5/1/2002,,2.13,2.68
6/1/2002,,1.95,2.45
7/1/2002,4.0,2.6,2.34
8/1/2002,3.25,2.18,1.95
9/1/2002,,2.29,1.93
10/1/2002,3.0,3.06,1.93
11/1/2002,,2.98,2.08
12/1/2002,,2.84,2.34
1/1/2003,,3.02,2.41
2/1/2003,,3.83,2.35
3/1/2003,,4.49,2.54
4/1/2003,2.75,4.0,2.76
5/1/2003,,3.51,2.58
6/1/2003,,3.64,2.63
7/1/2003,2.75,3.09,2.6
8/1/2003,2.75,2.87,2.46
9/1/2003,2.75,2.2,2.21
10/1/2003,2.75,1.15,1.78
11/1/2003,,0.92,1.52
12/1/2003,2.75,1.04,1.33
1/1/2004,,0.77,1.08
2/1/2004,,-0.01,0.95
3/1/2004,1.75,-0.75,0.65
4/1/2004,1.75,-0.3,0.32
5/1/2004,,0.62,0.3
6/1/2004,1.75,1.06,0.41
7/1/2004,1.75,1.38,0.59
8/1/2004,,1.6,0.73
9/1/2004,1.75,1.46,0.8
10/1/2004,2.0,1.91,0.82
11/1/2004,,2.48,1.04
12/1/2004,2.25,2.42,1.15
1/1/2005,,2.29,1.24
2/1/2005,2.5,2.18,1.39
3/1/2005,2.75,2.4,1.36
4/1/2005,2.75,2.95,1.56
5/1/2005,,2.68,1.78
6/1/2005,3.25,2.66,1.79
7/1/2005,3.25,3.05,1.89
8/1/2005,3.5,2.96,1.96
9/1/2005,3.75,3.96,2.18
10/1/2005,,4.15,2.42
11/1/2005,,3.65,2.41
12/1/2005,4.5,3.67,2.47
1/1/2006,,4.08,2.45
2/1/2006,4.5,4.08,2.55
3/1/2006,4.75,4.03,2.96
4/1/2006,,3.77,3.19
5/1/2006,,3.74,3.12
6/1/2006,5.0,3.93,3.03
7/1/2006,,3.85,3.01
8/1/2006,5.25,3.81,2.92
9/1/2006,5.25,2.78,2.73
10/1/2006,,2.02,2.61
11/1/2006,,2.09,2.71
12/1/2006,5.25,2.56,2.79
1/1/2007,,2.79,2.98
2/1/2007,5.0,2.7,2.95
3/1/2007,5.0,2.54,2.77
4/1/2007,,2.47,2.77
5/1/2007,,2.86,3.03
6/1/2007,5.0,3.21,3.37
7/1/2007,,3.8,3.93
8/1/2007,5.25,4.65,4.64
9/1/2007,,5.8,5.24
10/1/2007,5.75,6.4,5.61
11/1/2007,,7.39,5.86
12/1/2007,,7.78,6.02
1/1/2008,,7.42,6.14
2/1/2008,6.25,8.03,6.17
3/1/2008,,8.46,6.76
4/1/2008,6.25,8.23,7.06
5/1/2008,,8.8,7.43
6/1/2008,,9.39,7.6
7/1/2008,6.75,9.41,7.29
8/1/2008,7.25,9.26,7.07
9/1/2008,7.75,9.2,6.91
10/1/2008,8.25,9.83,7.08
11/1/2008,,8.87,7.43
12/1/2008,8.25,7.09,7.44
1/1/2009,,6.31,7.37
2/1/2009,,5.5,7.43
3/1/2009,,5.05,7.24
4/1/2009,2.25,4.51,6.35
5/1/2009,,3.06,5.68
6/1/2009,1.25,1.9,5.12
7/1/2009,0.75,0.32,4.33
8/1/2009,,-0.97,3.6
9/1/2009,0.5,-1.05,3.24
10/1/2009,0.5,-1.92,2.61
11/1/2009,,-2.24,1.67
12/1/2009,0.5,-1.38,1.13
1/1/2010,,-1.32,0.28
2/1/2010,0.5,0.26,0.39
3/1/2010,0.5,0.3,0.0
4/1/2010,0.5,0.92,0.12
5/1/2010,,1.5,-0.03
6/1/2010,0.5,1.16,-0.02
7/1/2010,1.0,2.25,0.12
8/1/2010,,2.62,0.53
9/1/2010,2.0,1.88,0.67
10/1/2010,2.5,1.98,0.78
11/1/2010,,2.46,0.82
12/1/2010,3.0,2.97,1.05
1/1/2011,,2.72,1.25
2/1/2011,3.25,2.67,1.31
3/1/2011,3.5,3.37,1.58
4/1/2011,4.0,3.22,1.77
5/1/2011,,3.26,2.23
6/1/2011,5.0,3.43,2.08
7/1/2011,5.25,2.9,2.18
8/1/2011,5.25,3.17,2.03
9/1/2011,5.25,3.27,1.94
10/1/2011,,3.67,2.05
11/1/2011,,3.93,2.25
12/1/2011,5.25,4.44,2.62
1/1/2012,,4.25,2.96
2/1/2012,5.0,4.41,3.0
3/1/2012,5.0,3.79,2.9
4/1/2012,,3.51,2.95
5/1/2012,,3.13,2.64
6/1/2012,5.0,2.65,2.7
7/1/2012,,2.51,2.64
8/1/2012,5.0,2.57,2.59
9/1/2012,,2.84,2.76
10/1/2012,5.0,2.92,2.75
11/1/2012,,2.13,2.71
12/1/2012,,1.49,2.59
1/1/2013,,1.58,2.41
2/1/2013,5.0,1.3,2.19
3/1/2013,5.0,1.53,2.34
4/1/2013,5.0,0.98,2.29
5/1/2013,,0.94,2.25
6/1/2013,,1.89,2.21
7/1/2013,5.0,2.17,2.21
8/1/2013,5.0,2.19,2.33
9/1/2013,,1.96,2.43
10/1/2013,5.0,1.53,2.66
11/1/2013,,2.37,2.68
12/1/2013,,3.01,2.77
1/1/2014,,2.84,3.16
2/1/2014,,3.22,3.42
3/1/2014,,3.5,3.69
4/1/2014,4.0,4.33,4.25
5/1/2014,,4.74,4.58
6/1/2014,,4.31,4.7
7/1/2014,4.0,4.5,4.68
8/1/2014,3.75,4.54,4.67
9/1/2014,3.5,4.91,4.74
10/1/2014,3.25,5.68,4.91
11/1/2014,,5.45,4.98
12/1/2014,3.0,4.65,4.87
1/1/2015,,4.54,5.06
2/1/2015,,4.4,5.17
3/1/2015,,4.18,5.06
4/1/2015,3.0,4.14,5.01
5/1/2015,,3.97,4.96
6/1/2015,3.0,4.42,5.03
7/1/2015,3.0,4.62,5.29
8/1/2015,,4.98,5.51
9/1/2015,3.0,4.64,5.37
10/1/2015,3.0,3.99,5.29
11/1/2015,,3.94,5.22
12/1/2015,3.25,4.38,5.24
1/1/2016,,4.79,5.08
2/1/2016,3.5,4.71,5.05
3/1/2016,3.5,4.45,4.83
4/1/2016,3.5,4.19,4.68
5/1/2016,,4.24,4.48
6/1/2016,3.5,4.21,4.35
7/1/2016,3.5,4.02,4.32
8/1/2016,3.5,3.37,4.05
9/1/2016,3.5,3.1,3.63
10/1/2016,,2.85,3.22
11/1/2016,,2.93,3.24
12/1/2016,3.5,2.71,3.09
1/1/2017,,2.78,3.15
2/1/2017,3.25,2.74,3.09
3/1/2017,3.25,2.74,2.85
4/1/2017,,2.65,2.73
5/1/2017,,2.55,2.67
6/1/2017,2.5,1.7,2.56
7/1/2017,,1.7,2.35
8/1/2017,2.5,1.85,2.23
9/1/2017,2.5,1.45,2.18
10/1/2017,,1.88,2.37
11/1/2017,,1.91,2.11
12/1/2017,2.5,2.27,2.11
1/1/2018,,2.19,2.06
2/1/2018,2.5,1.99,1.74
3/1/2018,2.5,1.81,1.85
4/1/2018,,1.89,1.77
5/1/2018,,2.04,1.88
6/1/2018,2.5,2.55,1.98
7/1/2018,,2.66,2.04
8/1/2018,2.5,2.63,2.16
9/1/2018,,3.14,2.2
10/1/2018,2.5,2.91,2.13
11/1/2018,,2.82,2.32
12/1/2018,,2.56,2.27
1/1/2019,,1.79,2.1
2/1/2019,3.0,1.73,2.1
3/1/2019,3.0,2.0,2.2
4/1/2019,3.0,2.0,2.3
5/1/2019,,2.35,2.2
6/1/2019,,2.31,2.2
7/1/2019,2.5,2.2,2.2
8/1/2019,2.5,2.31,2.2
9/1/2019,,2.11,2.3
10/1/2019,2.0,2.54,2.5
11/1/2019,,2.71,2.4
12/1/2019,,3.0,2.6
1/1/2020,,3.47,2.4
2/1/2020,,3.88,2.6
3/1/2020,,3.74,2.6
4/1/2020,0.5,3.42,2.7
5/1/2020,,2.75,2.6
6/1/2020,0.5,2.63,2.5
7/1/2020,0.5,2.5,2.5
8/1/2020,,2.45,2.6
9/1/2020,0.5,3.08,2.9
10/1/2020,0.5,2.96,3.2
11/1/2020,,2.73,3.2
12/1/2020,0.5,2.97,3.3
1/1/2021,,3.11,3.5
2/1/2021,0.5,2.84,3.2
3/1/2021,0.5,2.89,3.0
4/1/2021,0.5,3.32,3.1
5/1/2021,,3.65,3.4
6/1/2021,0.5,3.8,3.2
7/1/2021,0.5,4.54,3.8
8/1/2021,,4.78,3.8
9/1/2021,1.5,5.34,4.2
10/1/2021,1.5,6.03,3.9
11/1/2021,,6.7,4.7
12/1/2021,2.75,7.17,5.2
1/1/2022,,7.7,5.8
2/1/2022,5.5,7.82,6.5
3/1/2022,5.5,9.4,7.6
4/1/2022,7.0,10.52,8.3
5/1/2022,,11.54,9.0
6/1/2022,8.25,12.49,9.9
7/1/2022,9.0,13.12,10.0
8/1/2022,9.75,14.08,10.8
9/1/2022,9.75,13.73,11.1
10/1/2022,,12.81,10.8
11/1/2022,,13.34,11.0
12/1/2022,11.25,12.78,10.7
1/1/2023,,12.34,10.6
2/1/2023,11.25,11.94,10.7
3/1/2023,11.25,11.1,10.8
4/1/2023,,9.91,10.3
5/1/2023,,8.73,9.9
6/1/2023,11.25,7.56,9.1
7/1/2023,,6.47,8.5
8/1/2023,10.25,5.32,7.4
9/1/2023,10.25,5.12,6.6
10/1/2023,,5.04,6.5
11/1/2023,,4.8,6.0
12/1/2023,9.0,3.94,5.4
